test	TP	FN	FP	TN	NAR	FDR	POWER	fdr	sim	rep	rd	mode
SLR_tests	0.28737348597975776	0.12244897959183672	0.00945744151319064	0.5790608926497428	0.00165920026547204	0.03186137506987143	0.7012145748987854	0.1	sim4	rep3	rd3	pos
EDGER_tests	0.2935125269620043	0.11796913887506222	0.00116144018583042	0.587356893977103	0	0.00394144144144144	0.7133064516129032	0.1	sim4	rep3	rd3	pos
LIMMA_tests	0.33018085282893644	0.08130081300813008	0.00597312095569935	0.5825452132072341	0	0.01776900296150049	0.8024193548387096	0.1	sim4	rep3	rd3	pos
DIMSUM_tests	0.15347602455616394	0.23726563796250208	0.0703500912560146	0.5181682429069189	0.02074000331840053	0.31430689399555223	0.3927813163481953	0.1	sim4	rep3	rd3	pos
ENRICH2_tests	0.21270947403351584	0.2651402024224324	0.02273104363696698	0.4994192799070848	0	0.09654686398872446	0.44513888888888886	0.005	sim5	rep3	rd3	pos
ROSACE_tests	0.4197776671644268	0.05558320889331342	0.01095072175211548	0.5111996017919362	0.00248880039820806	0.02542372881355932	0.8830715532286213	0.005	sim5	rep3	rd3	pos
ROSACENP_tests	0.3243736518997843	0.15098722415795587	0.01708976273436203	0.5050605608096898	0.00248880039820806	0.0500485908649174	0.6823734729493892	0.005	sim5	rep3	rd3	pos
SLR_tests	0.0740003318400531	0.4013605442176871	3.318400530944085e-4	0.5218184834909574	0.00248880039820806	0.00446428571428571	0.1556719022687609	0.005	sim5	rep3	rd3	pos
EDGER_tests	0.2065704330512693	0.27127924340467896	0	0.5221503235440518	0	0	0.4322916666666667	0.005	sim5	rep3	rd3	pos
LIMMA_tests	0.2417454786792766	0.23610419777667163	1.6592002654720425e-4	0.5219844035175045	0	6.858710562414267e-4	0.5059027777777778	0.005	sim5	rep3	rd3	pos
DIMSUM_tests	0.04662352745976439	0.41264310602289694	0.00447984071677451	0.5176704828272772	0.01858304297328687	0.08766233766233766	0.10151734104046242	0.005	sim5	rep3	rd3	pos
ENRICH2_tests	0.2309606769537083	0.24688899950223991	0.02920192467230794	0.4929483988717438	0	0.11224489795918367	0.48333333333333334	0.01	sim5	rep3	rd3	pos
ROSACE_tests	0.4264144682263149	0.04894640783142525	0.01791936286709805	0.5042309606769537	0.00248880039820806	0.04032860343539955	0.8970331588132635	0.01	sim5	rep3	rd3	pos
ROSACENP_tests	0.34959349593495936	0.12576738012278085	0.0237265637962502	0.4984237597478016	0.00248880039820806	0.06355555555555555	0.7354275741710297	0.01	sim5	rep3	rd3	pos
SLR_tests	0.13456114152978266	0.34079973452795753	0.00116144018583042	0.5209888833582214	0.00248880039820806	0.00855745721271393	0.2830715532286213	0.01	sim5	rep3	rd3	pos
EDGER_tests	0.2342790774846524	0.24357059897129585	1.6592002654720425e-4	0.5219844035175045	0	7.077140835102619e-4	0.4902777777777778	0.01	sim5	rep3	rd3	pos
LIMMA_tests	0.2805707648913224	0.19727891156462585	1.6592002654720425e-4	0.5219844035175045	0	5.910165484633571e-4	0.5871527777777777	0.01	sim5	rep3	rd3	pos
DIMSUM_tests	0.06686577069852331	0.3924008627841381	0.00895968143354902	0.5131906421105027	0.01858304297328687	0.11816192560175054	0.14559248554913296	0.01	sim5	rep3	rd3	pos
ENRICH2_tests	0.28720756595321056	0.1906421105027377	0.047121287539406	0.47502903600464574	0	0.14094292803970224	0.6010416666666667	0.05	sim5	rep3	rd3	pos
ROSACE_tests	0.439522150323544	0.03583872573419611	0.05126928820308611	0.4708810353409657	0.00248880039820806	0.10446247464503045	0.924607329842932	0.05	sim5	rep3	rd3	pos
ROSACENP_tests	0.39654886344781815	0.07881201260992202	0.0589016094242575	0.46324871411979424	0.00248880039820806	0.12932604735883424	0.8342059336823735	0.05	sim5	rep3	rd3	pos
SLR_tests	0.28206404513024724	0.19329683092749295	0.00447984071677451	0.5176704828272772	0.00248880039820806	0.01563404748118123	0.5933682373472949	0.05	sim5	rep3	rd3	pos
EDGER_tests	0.3051269288203086	0.17272274763563963	8.296001327360213e-4	0.5213207234113157	0	0.0027114967462039	0.6385416666666667	0.05	sim5	rep3	rd3	pos
LIMMA_tests	0.35672805707648914	0.1211216193794591	0.00298656047784967	0.519163763066202	0	0.00830258302583025	0.7465277777777778	0.05	sim5	rep3	rd3	pos
DIMSUM_tests	0.14667330346772856	0.3125933300149328	0.04330512692882031	0.47884519661523145	0.01858304297328687	0.2279475982532751	0.319364161849711	0.05	sim5	rep3	rd3	pos
ENRICH2_tests	0.32072341131574583	0.15712626514020242	0.06487473037995686	0.4572755931640949	0	0.16824440619621342	0.6711805555555556	0.1	sim5	rep3	rd3	pos
ROSACE_tests	0.4444997511199602	0.03086112493777999	0.08495105359216858	0.4371992699518832	0.00248880039820806	0.16045126919460984	0.9350785340314136	0.1	sim5	rep3	rd3	pos
ROSACENP_tests	0.41247718599634975	0.06288369006139041	0.08727393396382943	0.43487638958022234	0.00248880039820806	0.17463479415670652	0.8677137870855148	0.1	sim5	rep3	rd3	pos
SLR_tests	0.3270283723245396	0.1483325037332006	0.00995520159283225	0.5121951219512195	0.00248880039820806	0.02954209748892171	0.6879581151832461	0.1	sim5	rep3	rd3	pos
EDGER_tests	0.3409656545545047	0.1368840219014435	0.00199104031856645	0.5201592832254853	0	0.0058055152394775	0.7135416666666666	0.1	sim5	rep3	rd3	pos
LIMMA_tests	0.38427078148332505	0.0935788949726232	0.00663680106188817	0.5155135224821636	0	0.01697792869269949	0.8041666666666667	0.1	sim5	rep3	rd3	pos
DIMSUM_tests	0.19777667164426743	0.2614899618383939	0.07449809191969471	0.4476522316243571	0.01858304297328687	0.2736136502132846	0.430635838150289	0.1	sim5	rep3	rd3	pos
ENRICH2_tests	0.18035506885681105	0.2576738012278082	0.02472208395553343	0.5372490459598473	0	0.12055016181229772	0.41174242424242424	0.005	sim6	rep3	rd3	pos
ROSACE_tests	0.38559814169570267	0.0507715281234445	0.01128256180520988	0.5506885681101709	0.00165920026547204	0.02842809364548495	0.8836501901140684	0.005	sim6	rep3	rd3	pos
ROSACENP_tests	0.30612244897959184	0.13024722083955534	0.01360544217687074	0.54836568773851	0.00165920026547204	0.0425531914893617	0.7015209125475286	0.005	sim6	rep3	rd3	pos
SLR_tests	0.05674464907914385	0.3796250207400033	3.318400530944085e-4	0.5616392898622864	0.00165920026547204	0.00581395348837209	0.13003802281368823	0.005	sim6	rep3	rd3	pos
EDGER_tests	0.18218018914883027	0.25584868093578894	0	0.5619711299153808	0	0	0.41590909090909095	0.005	sim6	rep3	rd3	pos
LIMMA_tests	0.2070681931309109	0.2309606769537083	1.6592002654720425e-4	0.5618052098888335	0	8.00640512409928e-4	0.4727272727272727	0.005	sim6	rep3	rd3	pos
DIMSUM_tests	0.03003152480504397	0.3874232619877219	0.00746640119462419	0.5543388086942094	0.02074000331840053	0.1991150442477876	0.071939586645469	0.005	sim6	rep3	rd3	pos
ENRICH2_tests	0.19810851169736188	0.23992035838725737	0.02969968475194956	0.5322714451634313	0	0.1303714493809177	0.45227272727272727	0.01	sim6	rep3	rd3	pos
ROSACE_tests	0.389082462253194	0.04728720756595321	0.01858304297328687	0.543388086942094	0.00165920026547204	0.04558404558404558	0.8916349809885932	0.01	sim6	rep3	rd3	pos
ROSACENP_tests	0.32818981251037	0.10817985730877716	0.02173552347768375	0.5402356064376971	0.00165920026547204	0.06211474632527264	0.7520912547528518	0.01	sim6	rep3	rd3	pos
SLR_tests	0.11564625850340136	0.32072341131574583	4.977600796416127e-4	0.5614733698357391	0.00165920026547204	0.00428571428571428	0.2650190114068441	0.01	sim6	rep3	rd3	pos
EDGER_tests	0.21536419445827112	0.2226646756263481	0	0.5619711299153808	0	0	0.4916666666666667	0.01	sim6	rep3	rd3	pos
LIMMA_tests	0.24423427907748463	0.19379459100713456	1.6592002654720425e-4	0.5618052098888335	0	6.788866259334692e-4	0.5575757575757576	0.01	sim6	rep3	rd3	pos
DIMSUM_tests	0.04728720756595321	0.37016757922681265	0.01460096233615397	0.5472042475526796	0.02074000331840053	0.23592493297587128	0.11327503974562798	0.01	sim6	rep3	rd3	pos
ENRICH2_tests	0.2536917205906753	0.18433714949394392	0.05010784801725568	0.5118632818981251	0	0.1649371927908247	0.5791666666666667	0.05	sim6	rep3	rd3	pos
ROSACE_tests	0.40185830429732866	0.03451136552181848	0.05525136884021901	0.5067197610751618	0.00165920026547204	0.12087114337568058	0.920912547528517	0.05	sim6	rep3	rd3	pos
ROSACENP_tests	0.366351418616227	0.0700182512029202	0.06139040982246557	0.5005807200929152	0.00165920026547204	0.143522110162917	0.8395437262357414	0.05	sim6	rep3	rd3	pos
SLR_tests	0.24722083955533433	0.18914883026381285	0.00547536087605774	0.5564957690393231	0.00165920026547204	0.0216677609980302	0.5665399239543727	0.05	sim6	rep3	rd3	pos
EDGER_tests	0.2707814833250373	0.1672473867595819	1.6592002654720425e-4	0.5618052098888335	0	6.123698714023271e-4	0.6181818181818182	0.05	sim6	rep3	rd3	pos
LIMMA_tests	0.3198938111830098	0.11813505890160944	0.00265472042475526	0.5593164094906256	0	0.00823045267489711	0.7303030303030303	0.05	sim6	rep3	rd3	pos
DIMSUM_tests	0.117803218848515	0.29965156794425085	0.05010784801725568	0.5116973618715779	0.02074000331840053	0.2984189723320158	0.2821939586645469	0.05	sim6	rep3	rd3	pos
ENRICH2_tests	0.27974116475858635	0.15828770532603284	0.06736353077816493	0.49460759913721586	0	0.19407265774378588	0.6386363636363636	0.1	sim6	rep3	rd3	pos
ROSACE_tests	0.40799734527957526	0.02837232453957192	0.09274929483988716	0.4692218350754936	0.00165920026547204	0.18522200132538105	0.9349809885931558	0.1	sim6	rep3	rd3	pos
ROSACENP_tests	0.3836071013771362	0.05276256844201095	0.09739505558320888	0.4645760743321719	0.00165920026547204	0.20248361503966888	0.8790874524714829	0.1	sim6	rep3	rd3	pos
SLR_tests	0.29417620706819314	0.14219346275095404	0.01161440185830429	0.5503567280570765	0.00165920026547204	0.03798155181768855	0.6741444866920152	0.1	sim6	rep3	rd3	pos
EDGER_tests	0.29915380786460927	0.13887506222000995	8.296001327360213e-4	0.5611415297826448	0	0.00276548672566371	0.6829545454545455	0.1	sim6	rep3	rd3	pos
LIMMA_tests	0.34494773519163763	0.0930811348929816	0.00680272108843537	0.5551684088269454	0	0.01933962264150943	0.7875	0.1	sim6	rep3	rd3	pos
DIMSUM_tests	0.17039986726397877	0.2470549195287871	0.085780653724904593	0.47602455616392897	0.02074000331840053	0.33484455958549225	0.4081875993640699	0.1	sim6	rep3	rd3	pos
ENRICH2_tests	0.203086112493778	0.2415795586527294	0.02704496432719429	0.5282893645262984	0	0.11751982696467196	0.45671641791044776	0.005	sim7	rep3	rd3	pos
ROSACE_tests	0.3910735025717604	0.05243072838891654	0.01111664177866268	0.54421768707483	0.00116144018583042	0.02764026402640263	0.8817807706696595	0.005	sim7	rep3	rd3	pos
ROSACENP_tests	0.30744980919196946	0.1360544217687075	0.01493280238924838	0.5404015264642442	0.00116144018583042	0.04632012352032939	0.6932285821174711	0.005	sim7	rep3	rd3	pos
SLR_tests	0.06321553011448482	0.38028870084619215	1.6592002654720425e-4	0.5551684088269454	0.00116144018583042	0.00261780104712041	0.1425364758698092	0.005	sim7	rep3	rd3	pos
EDGER_tests	0.19960179193628672	0.2450638792102207	1.6592002654720425e-4	0.5551684088269454	0	8.305647840531562e-4	0.4488805970149254	0.005	sim7	rep3	rd3	pos
LIMMA_tests	0.21752115480338477	0.2271445163431226	1.6592002654720425e-4	0.5551684088269454	0	7.621951219512195e-4	0.489179104477612	0.005	sim7	rep3	rd3	pos
DIMSUM_tests	0.0428073668491787	0.3812842210054754	0.01045296167247386	0.5447154471544715	0.02074000331840053	0.19626168224299068	0.10093896713615023	0.005	sim7	rep3	rd3	pos
ENRICH2_tests	0.2178529948564792	0.2268126762900282	0.03169072507051601	0.5236436037829766	0	0.12699468085106383	0.4899253731343284	0.01	sim7	rep3	rd3	pos
ROSACE_tests	0.39754438360710137	0.04595984735357558	0.01742160278745644	0.5379127260660361	0.00116144018583042	0.04198320671731307	0.8963711185933408	0.01	sim7	rep3	rd3	pos
ROSACENP_tests	0.33349925335988057	0.11000497760079642	0.02306288369006139	0.5322714451634313	0.00116144018583042	0.06468124709167054	0.7519640852974186	0.01	sim7	rep3	rd3	pos
SLR_tests	0.11913057906089264	0.3243736518997843	9.955201592832257e-4	0.5543388086942094	0.00116144018583042	0.00828729281767955	0.26861204638982417	0.01	sim7	rep3	rd3	pos
EDGER_tests	0.22465571594491457	0.22000995520159283	1.6592002654720425e-4	0.5551684088269454	0	7.380073800738008e-4	0.505223880597015	0.01	sim7	rep3	rd3	pos
LIMMA_tests	0.25186660029865604	0.19279907084785133	1.6592002654720425e-4	0.5551684088269454	0	6.583278472679395e-4	0.5664179104477612	0.01	sim7	rep3	rd3	pos
DIMSUM_tests	0.06321553011448482	0.3608760577401692	0.01642608262817322	0.5387423261987722	0.02074000331840053	0.20625	0.14906103286384975	0.01	sim7	rep3	rd3	pos
ENRICH2_tests	0.26796084287373484	0.17670482827277254	0.05392400862784138	0.5014103202256512	0	0.1675257731958763	0.6026119402985075	0.05	sim7	rep3	rd3	pos
ROSACE_tests	0.4104861456777833	0.03301808528289365	0.05226480836236934	0.5030695204911233	0.00116144018583042	0.11294370742201508	0.9255518144407032	0.05	sim7	rep3	rd3	pos
ROSACENP_tests	0.3758088601294176	0.06769537083125933	0.06188816990210719	0.49344615895138544	0.00116144018583042	0.14139499620924942	0.8473625140291807	0.05	sim7	rep3	rd3	pos
SLR_tests	0.2523643603782977	0.1911398705823793	0.00431392069022731	0.5510204081632653	0.00116144018583042	0.01680672268907563	0.569023569023569	0.05	sim7	rep3	rd3	pos
EDGER_tests	0.29002820640451304	0.15463746474199436	9.955201592832257e-4	0.5543388086942094	0	0.00342075256556442	0.6522388059701493	0.05	sim7	rep3	rd3	pos
LIMMA_tests	0.33416293346606935	0.11050273768043804	0.00248880039820806	0.5528455284552846	0	0.00739280433711187	0.7514925373134329	0.05	sim7	rep3	rd3	pos
DIMSUM_tests	0.14119794259167082	0.2828936452629832	0.05060560809689729	0.5045628007300481	0.02074000331840053	0.263840830449827	0.33294209702660404	0.05	sim7	rep3	rd3	pos
ENRICH2_tests	0.2986560477849676	0.14600962336153975	0.07350257176041149	0.4818317570930811	0	0.1975033437360678	0.6716417910447762	0.1	sim7	rep3	rd3	pos
ROSACE_tests	0.4179525468724075	0.02555168408826945	0.08743985399037664	0.46789447486311603	0.00116144018583042	0.17301378857518057	0.94238683127572	0.1	sim7	rep3	rd3	pos
ROSACENP_tests	0.391571262651402	0.05193296830927493	0.09540401526464244	0.45993031358885017	0.00116144018583042	0.1959114139693356	0.8829031051253274	0.1	sim7	rep3	rd3	pos
SLR_tests	0.305458768873403	0.13804546208727397	0.01294176207068193	0.5423925667828107	0.00116144018583042	0.04064616988014591	0.6887392442947998	0.1	sim7	rep3	rd3	pos
EDGER_tests	0.3165754106520657	0.1280902604944417	0.00165920026547204	0.5536751285880206	0	0.00521376433785193	0.7119402985074627	0.1	sim7	rep3	rd3	pos
LIMMA_tests	0.3562302969968475	0.08843537414965986	0.00696864111498257	0.54836568773851	0	0.01918684330744632	0.8011194029850747	0.1	sim7	rep3	rd3	pos
DIMSUM_tests	0.1873237099717936	0.23676787788286047	0.08710801393728224	0.4680603948896632	0.02074000331840053	0.31741233373639666	0.4417057902973396	0.1	sim7	rep3	rd3	pos
ENRICH2_tests	0.19362867098058736	0.25103700016592	0.02654720424755268	0.5287871246059399	0	0.12057272042200452	0.4354477611940299	0.005	sim8	rep3	rd3	pos
ROSACE_tests	0.39223494275759085	0.05126928820308611	0.00846192135390741	0.5468724074995852	0.00116144018583042	0.02111801242236024	0.8843995510662177	0.005	sim8	rep3	rd3	pos
ROSACENP_tests	0.304629168740667	0.13887506222000995	0.01260992201758752	0.5427244068359051	0.00116144018583042	0.0397489539748954	0.6868686868686869	0.005	sim8	rep3	rd3	pos
SLR_tests	0.06387921022067364	0.3796250207400033	1.6592002654720425e-4	0.5551684088269454	0.00116144018583042	0.00259067357512953	0.1440329218106996	0.005	sim8	rep3	rd3	pos
EDGER_tests	0.20457939273270284	0.24008627841380453	0	0.5553343288534927	0	0	0.4600746268656717	0.005	sim8	rep3	rd3	pos
LIMMA_tests	0.2151982744317239	0.22946739671478347	0	0.5553343288534927	0	0	0.48395522388059703	0.005	sim8	rep3	rd3	pos
DIMSUM_tests	0.04977600796416127	0.3734859797577568	0.00497760079641612	0.5503567280570765	0.02140368342458935	0.0909090909090909	0.11760094080752646	0.005	sim8	rep3	rd3	pos
ENRICH2_tests	0.21138211382113825	0.2332835573253692	0.03069520491123278	0.5246391239422599	0	0.12679917751884853	0.4753731343283582	0.01	sim8	rep3	rd3	pos
ROSACE_tests	0.39754438360710137	0.04595984735357558	0.01377136220341795	0.5415629666500746	0.00116144018583042	0.03348124243646631	0.8963711185933408	0.01	sim8	rep3	rd3	pos
ROSACENP_tests	0.3253691720590675	0.11813505890160944	0.0195785631325701	0.5357557657209225	0.00116144018583042	0.05675805675805676	0.7336326225215114	0.01	sim8	rep3	rd3	pos
SLR_tests	0.11630993860959016	0.32719429235108677	6.63680106188817e-4	0.5546706487473038	0.00116144018583042	0.00567375886524822	0.26225215114104006	0.01	sim8	rep3	rd3	pos
EDGER_tests	0.22930147668823628	0.21536419445827112	0	0.5553343288534927	0	0	0.5156716417910447	0.01	sim8	rep3	rd3	pos
LIMMA_tests	0.25203252032520324	0.19263315082130417	0	0.5553343288534927	0	0	0.5667910447761194	0.01	sim8	rep3	rd3	pos
DIMSUM_tests	0.0700182512029202	0.3532437365189978	0.01111664177866268	0.54421768707483	0.02140368342458935	0.1370143149284253	0.16542532340258723	0.01	sim8	rep3	rd3	pos
ENRICH2_tests	0.26381284221005474	0.18085282893645263	0.04961008793761407	0.5057242409158785	0	0.15828480677607198	0.5932835820895522	0.05	sim8	rep3	rd3	pos
ROSACE_tests	0.40832918533266965	0.0351750456280073	0.04612576738012278	0.5092085614733698	0.00116144018583042	0.10149689667761956	0.9206883651328096	0.05	sim8	rep3	rd3	pos
ROSACENP_tests	0.3731541397046624	0.0703500912560146	0.05823792931806869	0.4970963995354239	0.00116144018583042	0.13499999999999998	0.8413767302656192	0.05	sim8	rep3	rd3	pos
SLR_tests	0.2498755599800896	0.19362867098058736	0.00464576074332171	0.5506885681101709	0.00116144018583042	0.01825293350717079	0.5634118967452301	0.05	sim8	rep3	rd3	pos
EDGER_tests	0.2867098058735689	0.15795586527293845	1.6592002654720425e-4	0.5551684088269454	0	5.783689994216311e-4	0.6447761194029851	0.05	sim8	rep3	rd3	pos
LIMMA_tests	0.32984901277584205	0.11481665837066532	0.00232288037166085	0.5530114484818317	0	0.00699300699300699	0.7417910447761193	0.05	sim8	rep3	rd3	pos
DIMSUM_tests	0.14600962336153975	0.2772523643603783	0.03666832586693214	0.5186660029865605	0.02140368342458935	0.20072661217075383	0.3449627597020776	0.05	sim8	rep3	rd3	pos
ENRICH2_tests	0.2920192467230795	0.1526464244234279	0.06935457109673138	0.4859797577567612	0	0.1919191919191919	0.6567164179104478	0.1	sim8	rep3	rd3	pos
ROSACE_tests	0.4144682263149162	0.02903600464576074	0.08262817322050771	0.4727061556329849	0.00116144018583042	0.16622162883845126	0.9345304900860456	0.1	sim8	rep3	rd3	pos
ROSACENP_tests	0.3904098224655716	0.05309440849510536	0.09324705491952878	0.4620872739339638	0.00116144018583042	0.19279588336192108	0.8802843247287692	0.1	sim8	rep3	rd3	pos
SLR_tests	0.29965156794425085	0.14385266301642607	0.0117803218848515	0.5435540069686411	0.00116144018583042	0.03782631859350027	0.675645342312009	0.1	sim8	rep3	rd3	pos
EDGER_tests	0.31110004977600797	0.13356562137049943	0.00199104031856645	0.5533432885349262	0	0.00635930047694753	0.6996268656716418	0.1	sim8	rep3	rd3	pos
LIMMA_tests	0.35407333665173385	0.09059233449477352	0.00680272108843537	0.5485316077650573	0	0.01885057471264368	0.796268656716418	0.1	sim8	rep3	rd3	pos
DIMSUM_tests	0.19495603119296495	0.22830595652895305	0.0660361705657873	0.48929815828770534	0.02140368342458935	0.2530197075651622	0.4606036848294786	0.1	sim8	rep3	rd3	pos
ENRICH2_tests	0.1959515513522482	0.25535092085614736	0.02239920358387257	0.5262983242077319	0	0.10258358662613984	0.4341911764705882	0.005	sim9	rep3	rd3	pos
ROSACE_tests	0.3947237431557989	0.05508544881367181	0.00962336153973784	0.5390741662518665	0.00149328023892483	0.02379975379565039	0.8775359645887126	0.005	sim9	rep3	rd3	pos
