test	TP	FN	FP	TN	NAR	FDR	POWER	fdr	sim	rep	rd	mode
EDGER_tests	0.01973684210526315	0.00657894736842105	0.00109649122807017	0.9725877192982456	0	0.05263157894736842	0.75	0.1	sim3	rep3	rd3	pos
LIMMA_tests	0.02595029239766081	3.654970760233918e-4	0.00182748538011695	0.9718567251461988	0	0.06578947368421052	0.9861111111111112	0.1	sim3	rep3	rd3	pos
DIMSUM_tests	0.01059941520467836	0.01535087719298245	0.0975877192982456	0.8760964912280702	3.654970760233918e-4	0.9020270270270272	0.4084507042253521	0.1	sim3	rep3	rd3	pos
ENRICH2_tests	0.01169590643274853	0.02119883040935672	0.03472222222222222	0.9323830409356724	0	0.7480314960629921	0.35555555555555557	0.005	sim4	rep3	rd3	pos
ROSACE_tests	0.03289473684210526	0	0.00694444444444444	0.9601608187134504	0	0.1743119266055046	1	0.005	sim4	rep3	rd3	pos
ROSACENP_tests	0.03143274853801169	0.00146198830409356	0.01681286549707602	0.9502923976608189	0	0.3484848484848485	0.9555555555555556	0.005	sim4	rep3	rd3	pos
SLR_tests	3.654970760233918e-4	0.03252923976608187	0	0.9671052631578948	0	0	0.0111111111111111	0.005	sim4	rep3	rd3	pos
EDGER_tests	0.0175438596491228	0.01535087719298245	0	0.9671052631578948	0	0	0.5333333333333333	0.005	sim4	rep3	rd3	pos
LIMMA_tests	0.02741228070175438	0.00548245614035087	0	0.9671052631578948	0	0	0.8333333333333334	0.005	sim4	rep3	rd3	pos
DIMSUM_tests	0	0.03252923976608187	0.00328947368421052	0.9638157894736842	3.654970760233918e-4	1	0	0.005	sim4	rep3	rd3	pos
ENRICH2_tests	0.01206140350877193	0.02083333333333333	0.04093567251461988	0.9261695906432748	0	0.7724137931034484	0.36666666666666664	0.01	sim4	rep3	rd3	pos
ROSACE_tests	0.03289473684210526	0	0.01388888888888888	0.953216374269006	0	0.296875	1	0.01	sim4	rep3	rd3	pos
ROSACENP_tests	0.03216374269005848	7.309941520467836e-4	0.02850877192982456	0.9385964912280702	0	0.4698795180722892	0.9777777777777776	0.01	sim4	rep3	rd3	pos
SLR_tests	7.309941520467836e-4	0.03216374269005848	0	0.9671052631578948	0	0	0.02222222222222222	0.01	sim4	rep3	rd3	pos
EDGER_tests	0.02083333333333333	0.01206140350877193	0	0.9671052631578948	0	0	0.6333333333333333	0.01	sim4	rep3	rd3	pos
LIMMA_tests	0.02814327485380116	0.00475146198830409	0	0.9671052631578948	0	0	0.8555555555555555	0.01	sim4	rep3	rd3	pos
DIMSUM_tests	7.309941520467836e-4	0.03179824561403509	0.00621345029239766	0.9608918128654972	3.654970760233918e-4	0.8947368421052632	0.02247191011235954	0.01	sim4	rep3	rd3	pos
ENRICH2_tests	0.01681286549707602	0.01608187134502924	0.06323099415204679	0.903874269005848	0	0.7899543378995435	0.5111111111111111	0.05	sim4	rep3	rd3	pos
ROSACE_tests	0.03289473684210526	0	0.04714912280701754	0.9199561403508772	0	0.589041095890411	1	0.05	sim4	rep3	rd3	pos
ROSACENP_tests	0.03252923976608187	3.654970760233918e-4	0.08406432748538012	0.8830409356725146	0	0.7210031347962382	0.9888888888888888	0.05	sim4	rep3	rd3	pos
SLR_tests	0.01425438596491228	0.01864035087719298	7.309941520467836e-4	0.966374269005848	0	0.04878048780487805	0.43333333333333335	0.05	sim4	rep3	rd3	pos
EDGER_tests	0.02302631578947368	0.00986842105263157	3.654970760233918e-4	0.9667397660818714	0	0.015625	0.7	0.05	sim4	rep3	rd3	pos
LIMMA_tests	0.02923976608187134	0.00365497076023391	3.654970760233918e-4	0.9667397660818714	0	0.01234567901234567	0.8888888888888888	0.05	sim4	rep3	rd3	pos
DIMSUM_tests	0.00584795321637426	0.0266812865497076	0.03728070175438596	0.9298245614035088	3.654970760233918e-4	0.864406779661017	0.17977528089887643	0.05	sim4	rep3	rd3	pos
ENRICH2_tests	0.01827485380116959	0.01461988304093567	0.0800438596491228	0.8870614035087719	0	0.8141263940520447	0.5555555555555556	0.1	sim4	rep3	rd3	pos
ROSACE_tests	0.03289473684210526	0	0.09576023391812866	0.8713450292397661	0	0.7443181818181819	1	0.1	sim4	rep3	rd3	pos
ROSACENP_tests	0.03252923976608187	3.654970760233918e-4	0.1472953216374269	0.8198099415204678	0	0.8191056910569106	0.9888888888888888	0.1	sim4	rep3	rd3	pos
SLR_tests	0.01864035087719298	0.01425438596491228	0.00146198830409356	0.9656432748538012	0	0.07272727272727272	0.5666666666666667	0.1	sim4	rep3	rd3	pos
EDGER_tests	0.02741228070175438	0.00548245614035087	0.00182748538011695	0.9652777777777778	0	0.0625	0.8333333333333334	0.1	sim4	rep3	rd3	pos
LIMMA_tests	0.029605263157894732	0.00328947368421052	0.00328947368421052	0.9638157894736842	0	0.1	0.9	0.1	sim4	rep3	rd3	pos
DIMSUM_tests	0.00986842105263157	0.02266081871345029	0.08735380116959064	0.8797514619883041	3.654970760233918e-4	0.8984962406015037	0.30337078651685395	0.1	sim4	rep3	rd3	pos
ENRICH2_tests	0.0222953216374269	0.03691520467836257	0.03216374269005848	0.908625730994152	0	0.5906040268456376	0.3765432098765432	0.005	sim5	rep3	rd3	pos
ROSACE_tests	0.0581140350877193	0.00109649122807017	0.00694444444444444	0.933845029239766	0	0.10674157303370783	0.9814814814814814	0.005	sim5	rep3	rd3	pos
ROSACENP_tests	0.05299707602339181	0.00621345029239766	0.01535087719298245	0.925438596491228	0	0.2245989304812834	0.8950617283950617	0.005	sim5	rep3	rd3	pos
SLR_tests	0.00219298245614035	0.05701754385964912	0	0.9407894736842104	0	0	0.03703703703703703	0.005	sim5	rep3	rd3	pos
EDGER_tests	0.03399122807017544	0.02521929824561403	0	0.9407894736842104	0	0	0.5740740740740741	0.005	sim5	rep3	rd3	pos
LIMMA_tests	0.05043859649122807	0.0087719298245614	0	0.9407894736842104	0	0	0.8518518518518519	0.005	sim5	rep3	rd3	pos
DIMSUM_tests	0.00292397660818713	0.05628654970760233	0.00255847953216374	0.9382309941520468	0	0.4666666666666667	0.04938271604938271	0.005	sim5	rep3	rd3	pos
ENRICH2_tests	0.02412280701754386	0.03508771929824561	0.03581871345029239	0.904970760233918	0	0.5975609756097561	0.4074074074074074	0.01	sim5	rep3	rd3	pos
ROSACE_tests	0.0581140350877193	0.00109649122807017	0.01279239766081871	0.9279970760233918	0	0.1804123711340206	0.9814814814814814	0.01	sim5	rep3	rd3	pos
ROSACENP_tests	0.05445906432748538	0.00475146198830409	0.02302631578947368	0.9177631578947368	0	0.2971698113207547	0.9197530864197532	0.01	sim5	rep3	rd3	pos
SLR_tests	0.01352339181286549	0.04568713450292398	3.654970760233918e-4	0.9404239766081872	0	0.02631578947368421	0.22839506172839505	0.01	sim5	rep3	rd3	pos
EDGER_tests	0.03691520467836257	0.0222953216374269	0	0.9407894736842104	0	0	0.6234567901234568	0.01	sim5	rep3	rd3	pos
LIMMA_tests	0.05153508771929824	0.00767543859649122	0	0.9407894736842104	0	0	0.8703703703703703	0.01	sim5	rep3	rd3	pos
DIMSUM_tests	0.0043859649122807	0.05482456140350877	0.00657894736842105	0.9342105263157896	0	0.6	0.07407407407407407	0.01	sim5	rep3	rd3	pos
ENRICH2_tests	0.03179824561403509	0.02741228070175438	0.0581140350877193	0.8826754385964912	0	0.6463414634146342	0.537037037037037	0.05	sim5	rep3	rd3	pos
ROSACE_tests	0.05847953216374269	7.309941520467836e-4	0.04678362573099415	0.8940058479532164	0	0.4444444444444444	0.9876543209876544	0.05	sim5	rep3	rd3	pos
ROSACENP_tests	0.05628654970760233	0.00292397660818713	0.08114035087719298	0.8596491228070176	0	0.5904255319148937	0.9506172839506172	0.05	sim5	rep3	rd3	pos
SLR_tests	0.03362573099415204	0.02558479532163742	0.00146198830409356	0.939327485380117	0	0.04166666666666666	0.5679012345679012	0.05	sim5	rep3	rd3	pos
EDGER_tests	0.0445906432748538	0.01461988304093567	7.309941520467836e-4	0.9400584795321636	0	0.01612903225806451	0.7530864197530864	0.05	sim5	rep3	rd3	pos
LIMMA_tests	0.0533625730994152	0.00584795321637426	0.00182748538011695	0.9389619883040936	0	0.03311258278145695	0.9012345679012346	0.05	sim5	rep3	rd3	pos
DIMSUM_tests	0.01608187134502924	0.04312865497076023	0.05226608187134503	0.8885233918128655	0	0.7647058823529412	0.2716049382716049	0.05	sim5	rep3	rd3	pos
ENRICH2_tests	0.03801169590643274	0.02119883040935672	0.0804093567251462	0.8603801169590644	0	0.6790123456790124	0.6419753086419753	0.1	sim5	rep3	rd3	pos
ROSACE_tests	0.05884502923976608	3.654970760233918e-4	0.09100877192982457	0.8497807017543859	0	0.6073170731707317	0.9938271604938272	0.1	sim5	rep3	rd3	pos
ROSACENP_tests	0.05738304093567251	0.00182748538011695	0.1425438596491228	0.7982456140350878	0	0.7129798903107861	0.9691358024691358	0.1	sim5	rep3	rd3	pos
SLR_tests	0.03801169590643274	0.02119883040935672	0.00255847953216374	0.9382309941520468	0	0.06306306306306306	0.6419753086419753	0.1	sim5	rep3	rd3	pos
EDGER_tests	0.05007309941520468	0.00913742690058479	0.00182748538011695	0.9389619883040936	0	0.0352112676056338	0.845679012345679	0.1	sim5	rep3	rd3	pos
LIMMA_tests	0.05482456140350877	0.0043859649122807	0.00365497076023391	0.9371345029239766	0	0.0625	0.925925925925926	0.1	sim5	rep3	rd3	pos
DIMSUM_tests	0.02266081871345029	0.03654970760233918	0.10014619883040936	0.8406432748538012	0	0.8154761904761906	0.382716049382716	0.1	sim5	rep3	rd3	pos
ENRICH2_tests	0.00292397660818713	0.00365497076023391	0.03216374269005848	0.9612573099415204	0	0.9166666666666666	0.4444444444444444	0.005	sim6	rep3	rd3	pos
ROSACE_tests	0.00657894736842105	0	0.00730994152046783	0.9861111111111112	0	0.5263157894736842	1	0.005	sim6	rep3	rd3	pos
ROSACENP_tests	0.00657894736842105	0	0.02156432748538011	0.9718567251461988	0	0.7662337662337663	1	0.005	sim6	rep3	rd3	pos
SLR_tests	0	0.00657894736842105	0	0.993421052631579	0	NA	0	0.005	sim6	rep3	rd3	pos
EDGER_tests	0.00292397660818713	0.00365497076023391	0	0.993421052631579	0	0	0.4444444444444444	0.005	sim6	rep3	rd3	pos
LIMMA_tests	0.00365497076023391	0.00292397660818713	0	0.993421052631579	0	0	0.5555555555555556	0.005	sim6	rep3	rd3	pos
DIMSUM_tests	0	0.00657894736842105	0.00255847953216374	0.9908625730994152	0	1	0	0.005	sim6	rep3	rd3	pos
ENRICH2_tests	0.00292397660818713	0.00365497076023391	0.03654970760233918	0.9568713450292398	0	0.925925925925926	0.4444444444444444	0.01	sim6	rep3	rd3	pos
ROSACE_tests	0.00657894736842105	0	0.01535087719298245	0.9780701754385964	0	0.7	1	0.01	sim6	rep3	rd3	pos
ROSACENP_tests	0.00657894736842105	0	0.02997076023391812	0.9634502923976608	0	0.82	1	0.01	sim6	rep3	rd3	pos
SLR_tests	0	0.00657894736842105	0	0.993421052631579	0	NA	0	0.01	sim6	rep3	rd3	pos
EDGER_tests	0.00292397660818713	0.00365497076023391	0	0.993421052631579	0	0	0.4444444444444444	0.01	sim6	rep3	rd3	pos
LIMMA_tests	0.00402046783625731	0.00255847953216374	0	0.993421052631579	0	0	0.6111111111111112	0.01	sim6	rep3	rd3	pos
DIMSUM_tests	0	0.00657894736842105	0.00840643274853801	0.985014619883041	0	1	0	0.01	sim6	rep3	rd3	pos
ENRICH2_tests	0.00328947368421052	0.00328947368421052	0.05263157894736842	0.9407894736842104	0	0.9411764705882354	0.5	0.05	sim6	rep3	rd3	pos
ROSACE_tests	0.00657894736842105	0	0.05701754385964912	0.9364035087719298	0	0.8965517241379309	1	0.05	sim6	rep3	rd3	pos
ROSACENP_tests	0.00657894736842105	0	0.09320175438596492	0.9002192982456141	0	0.934065934065934	1	0.05	sim6	rep3	rd3	pos
SLR_tests	0	0.00657894736842105	0	0.993421052631579	0	NA	0	0.05	sim6	rep3	rd3	pos
EDGER_tests	0.00365497076023391	0.00292397660818713	0	0.993421052631579	0	0	0.5555555555555556	0.05	sim6	rep3	rd3	pos
LIMMA_tests	0.00511695906432748	0.00146198830409356	3.654970760233918e-4	0.9930555555555556	0	0.06666666666666667	0.7777777777777778	0.05	sim6	rep3	rd3	pos
DIMSUM_tests	0.00146198830409356	0.00511695906432748	0.04641812865497076	0.9470029239766082	0	0.9694656488549618	0.2222222222222222	0.05	sim6	rep3	rd3	pos
ENRICH2_tests	0.00328947368421052	0.00328947368421052	0.06505847953216375	0.9283625730994152	0	0.9518716577540108	0.5	0.1	sim6	rep3	rd3	pos
ROSACE_tests	0.00657894736842105	0	0.10416666666666669	0.8892543859649122	0	0.9405940594059404	1	0.1	sim6	rep3	rd3	pos
ROSACENP_tests	0.00657894736842105	0	0.14619883040935672	0.8472222222222222	0	0.9569377990430622	1	0.1	sim6	rep3	rd3	pos
SLR_tests	0.00109649122807017	0.00548245614035087	3.654970760233918e-4	0.9930555555555556	0	0.25	0.16666666666666666	0.1	sim6	rep3	rd3	pos
EDGER_tests	0.00365497076023391	0.00292397660818713	0	0.993421052631579	0	0	0.5555555555555556	0.1	sim6	rep3	rd3	pos
LIMMA_tests	0.00584795321637426	7.309941520467836e-4	3.654970760233918e-4	0.9930555555555556	0	0.0588235294117647	0.8888888888888888	0.1	sim6	rep3	rd3	pos
DIMSUM_tests	0.00292397660818713	0.00365497076023391	0.08845029239766082	0.904970760233918	0	0.968	0.4444444444444444	0.1	sim6	rep3	rd3	pos
ENRICH2_tests	0.03581871345029239	0.04312865497076023	0.03983918128654971	0.8812134502923976	0	0.5265700483091788	0.4537037037037037	0.005	sim7	rep3	rd3	pos
ROSACE_tests	0.07748538011695906	0.00146198830409356	0.0087719298245614	0.912280701754386	0	0.1016949152542373	0.9814814814814816	0.005	sim7	rep3	rd3	pos
ROSACENP_tests	0.0712719298245614	0.00767543859649122	0.02046783625730994	0.9005847953216374	0	0.2231075697211155	0.9027777777777778	0.005	sim7	rep3	rd3	pos
SLR_tests	0.01352339181286549	0.06542397660818713	0	0.9210526315789472	0	0	0.1712962962962963	0.005	sim7	rep3	rd3	pos
EDGER_tests	0.05043859649122807	0.02850877192982456	0	0.9210526315789472	0	0	0.6388888888888888	0.005	sim7	rep3	rd3	pos
LIMMA_tests	0.07017543859649122	0.0087719298245614	0	0.9210526315789472	0	0	0.8888888888888888	0.005	sim7	rep3	rd3	pos
DIMSUM_tests	0.00657894736842105	0.0720029239766082	0.00255847953216374	0.9184941520467836	3.654970760233918e-4	0.28	0.08372093023255812	0.005	sim7	rep3	rd3	pos
ENRICH2_tests	0.03874269005847953	0.0402046783625731	0.0489766081871345	0.8720760233918129	0	0.5583333333333333	0.4907407407407408	0.01	sim7	rep3	rd3	pos
ROSACE_tests	0.07821637426900585	7.309941520467836e-4	0.01498538011695906	0.9060672514619884	0	0.16078431372549018	0.9907407407407408	0.01	sim7	rep3	rd3	pos
ROSACENP_tests	0.07236842105263158	0.00657894736842105	0.03252923976608187	0.8885233918128655	0	0.31010452961672474	0.9166666666666669	0.01	sim7	rep3	rd3	pos
SLR_tests	0.02704678362573099	0.05190058479532163	0	0.9210526315789472	0	0	0.3425925925925926	0.01	sim7	rep3	rd3	pos
EDGER_tests	0.05665204678362573	0.0222953216374269	3.654970760233918e-4	0.920687134502924	0	0.00641025641025641	0.7175925925925927	0.01	sim7	rep3	rd3	pos
LIMMA_tests	0.0712719298245614	0.00767543859649122	7.309941520467836e-4	0.9203216374269004	0	0.01015228426395939	0.9027777777777778	0.01	sim7	rep3	rd3	pos
DIMSUM_tests	0.0131578947368421	0.06542397660818713	0.00548245614035087	0.9155701754385964	3.654970760233918e-4	0.29411764705882354	0.16744186046511628	0.01	sim7	rep3	rd3	pos
ENRICH2_tests	0.04788011695906433	0.0310672514619883	0.07017543859649122	0.8508771929824561	0	0.5944272445820433	0.6064814814814815	0.05	sim7	rep3	rd3	pos
ROSACE_tests	0.07894736842105263	0	0.0577485380116959	0.8633040935672515	0	0.4224598930481283	1	0.05	sim7	rep3	rd3	pos
ROSACENP_tests	0.0756578947368421	0.00328947368421052	0.08589181286549707	0.8351608187134503	0	0.5316742081447964	0.9583333333333334	0.05	sim7	rep3	rd3	pos
SLR_tests	0.0489766081871345	0.02997076023391812	0.00255847953216374	0.9184941520467836	0	0.04964539007092199	0.6203703703703703	0.05	sim7	rep3	rd3	pos
EDGER_tests	0.06505847953216375	0.01388888888888888	0.00292397660818713	0.9181286549707602	0	0.04301075268817204	0.8240740740740742	0.05	sim7	rep3	rd3	pos
LIMMA_tests	0.07383040935672515	0.00511695906432748	0.00584795321637426	0.9152046783625732	0	0.07339449541284403	0.9351851851851852	0.05	sim7	rep3	rd3	pos
DIMSUM_tests	0.02814327485380116	0.05043859649122807	0.04312865497076023	0.8779239766081871	3.654970760233918e-4	0.6051282051282051	0.3581395348837209	0.05	sim7	rep3	rd3	pos
ENRICH2_tests	0.05701754385964912	0.0219298245614035	0.08881578947368421	0.8322368421052632	0	0.6090225563909775	0.7222222222222222	0.1	sim7	rep3	rd3	pos
ROSACE_tests	0.07894736842105263	0	0.10599415204678364	0.8150584795321637	0	0.5731225296442688	1	0.1	sim7	rep3	rd3	pos
ROSACENP_tests	0.07675438596491228	0.00219298245614035	0.14802631578947367	0.7730263157894737	0	0.6585365853658536	0.9722222222222224	0.1	sim7	rep3	rd3	pos
SLR_tests	0.06030701754385965	0.01864035087719298	0.00767543859649122	0.913377192982456	0	0.1129032258064516	0.763888888888889	0.1	sim7	rep3	rd3	pos
EDGER_tests	0.06761695906432749	0.01133040935672514	0.00402046783625731	0.91703216374269	0	0.05612244897959182	0.8564814814814815	0.1	sim7	rep3	rd3	pos
LIMMA_tests	0.07419590643274854	0.00475146198830409	0.01023391812865497	0.9108187134502924	0	0.1212121212121212	0.9398148148148148	0.1	sim7	rep3	rd3	pos
DIMSUM_tests	0.04130116959064327	0.03728070175438596	0.08625730994152046	0.8347953216374269	3.654970760233918e-4	0.6762177650429799	0.5255813953488372	0.1	sim7	rep3	rd3	pos
ENRICH2_tests	0.00475146198830409	0.00840643274853801	0.03143274853801169	0.9554093567251462	0	0.8686868686868686	0.3611111111111111	0.005	sim8	rep3	rd3	pos
ROSACE_tests	0.0131578947368421	0	0.01242690058479532	0.9744152046783626	0	0.4857142857142857	1	0.005	sim8	rep3	rd3	pos
ROSACENP_tests	0.01169590643274853	0.00146198830409356	0.02448830409356725	0.9623538011695908	0	0.6767676767676767	0.8888888888888888	0.005	sim8	rep3	rd3	pos
SLR_tests	0	0.0131578947368421	0	0.986842105263158	0	NA	0	0.005	sim8	rep3	rd3	pos
EDGER_tests	0.00730994152046783	0.00584795321637426	0	0.986842105263158	0	0	0.5555555555555556	0.005	sim8	rep3	rd3	pos
LIMMA_tests	0.00950292397660818	0.00365497076023391	0	0.986842105263158	0	0	0.7222222222222222	0.005	sim8	rep3	rd3	pos
DIMSUM_tests	3.654970760233918e-4	0.01279239766081871	0.00255847953216374	0.984283625730994	0	0.875	0.02777777777777777	0.005	sim8	rep3	rd3	pos
ENRICH2_tests	0.00548245614035087	0.00767543859649122	0.03545321637426901	0.9513888888888888	0	0.8660714285714286	0.4166666666666667	0.01	sim8	rep3	rd3	pos
ROSACE_tests	0.0131578947368421	0	0.01827485380116959	0.9685672514619884	0	0.5813953488372093	1	0.01	sim8	rep3	rd3	pos
ROSACENP_tests	0.01206140350877193	0.00109649122807017	0.03618421052631579	0.950657894736842	0	0.7500000000000001	0.9166666666666666	0.01	sim8	rep3	rd3	pos
SLR_tests	0	0.0131578947368421	0	0.986842105263158	0	NA	0	0.01	sim8	rep3	rd3	pos
EDGER_tests	0.00840643274853801	0.00475146198830409	0	0.986842105263158	0	0	0.6388888888888888	0.01	sim8	rep3	rd3	pos
LIMMA_tests	0.01023391812865497	0.00292397660818713	0	0.986842105263158	0	0	0.7777777777777778	0.01	sim8	rep3	rd3	pos
DIMSUM_tests	7.309941520467836e-4	0.01242690058479532	0.00840643274853801	0.97843567251462	0	0.92	0.05555555555555555	0.01	sim8	rep3	rd3	pos
ENRICH2_tests	0.00730994152046783	0.00584795321637426	0.0577485380116959	0.929093567251462	0	0.8876404494382023	0.5555555555555556	0.05	sim8	rep3	rd3	pos
ROSACE_tests	0.0131578947368421	0	0.0625	0.924342105263158	0	0.8260869565217391	1	0.05	sim8	rep3	rd3	pos
ROSACENP_tests	0.0131578947368421	0	0.09978070175438596	0.8870614035087719	0	0.883495145631068	1	0.05	sim8	rep3	rd3	pos
SLR_tests	7.309941520467836e-4	0.01242690058479532	0	0.986842105263158	0	0	0.05555555555555555	0.05	sim8	rep3	rd3	pos
EDGER_tests	0.00913742690058479	0.00402046783625731	0	0.986842105263158	0	0	0.6944444444444444	0.05	sim8	rep3	rd3	pos
LIMMA_tests	0.01169590643274853	0.00146198830409356	3.654970760233918e-4	0.9864766081871345	0	0.0303030303030303	0.8888888888888888	0.05	sim8	rep3	rd3	pos
DIMSUM_tests	0.00146198830409356	0.01169590643274853	0.04788011695906433	0.9389619883040936	0	0.9703703703703704	0.1111111111111111	0.05	sim8	rep3	rd3	pos
ENRICH2_tests	0.00804093567251462	0.00511695906432748	0.07236842105263158	0.9144736842105264	0	0.8999999999999999	0.6111111111111112	0.1	sim8	rep3	rd3	pos
ROSACE_tests	0.0131578947368421	0	0.11366959064327484	0.873172514619883	0	0.8962536023054755	1	0.1	sim8	rep3	rd3	pos
ROSACENP_tests	0.0131578947368421	0	0.15423976608187134	0.8326023391812866	0	0.9213973799126638	1	0.1	sim8	rep3	rd3	pos
SLR_tests	0.00584795321637426	0.00730994152046783	0.00109649122807017	0.9857456140350878	0	0.15789473684210523	0.4444444444444444	0.1	sim8	rep3	rd3	pos
EDGER_tests	0.00950292397660818	0.00365497076023391	7.309941520467836e-4	0.9861111111111112	0	0.07142857142857142	0.7222222222222222	0.1	sim8	rep3	rd3	pos
LIMMA_tests	0.01206140350877193	0.00109649122807017	3.654970760233918e-4	0.9864766081871345	0	0.02941176470588235	0.9166666666666666	0.1	sim8	rep3	rd3	pos
DIMSUM_tests	0.00402046783625731	0.00913742690058479	0.10124269005847954	0.8855994152046783	0	0.9618055555555556	0.3055555555555556	0.1	sim8	rep3	rd3	pos
ENRICH2_tests	0.01461988304093567	0.01827485380116959	0.0402046783625731	0.9269005847953216	0	0.7333333333333333	0.4444444444444444	0.005	sim9	rep3	rd3	pos
